YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2014","90280LNDYT9301S","110001187144","LUNDAY-THAGARD CO DBA WORLD OIL REFINING","9301 GARFIELD AVE","SOUTH GATE","LOS ANGELES","CA","90280","","","33.946295","-118.16704","NO","324","Petroleum","","","","","","","324110","","","","","","1314213105543","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","20","45","0","0","0","0","0","0","0","0","0","0","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0","87","0","0","0","0","0","0","87","0","0","32","0","0","32","0","0","0","0","0","0","0","0","0","0","152","0","0","65","87","0","0","0","0","32","4200","0","4384","0",".59","WORLD OIL CORP","072937436"
"2014","90813RCPRD1300P","110000476510","TESORO MARINE TERMINAL 2","1300 W PIER B ST","LONG BEACH","LOS ANGELES","CA","90813","","","33.777711","-118.209574","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1314212988253","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","60","14","0","0","0","0","0","0","0","0","0","0","0","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","361","0","0","0","0","0","361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","435","0","0","74","360","0","0","0","0","0","140","0","574","","1.05","TESORO CORP","008133480"
"2014","92649TDZCN15701","110002144830","TIODIZE CO INC","15701 IND US TRY LN","HUNTINGTON BEACH","ORANGE","CA","92649","","","33.73423","-118.03362","NO","332","Fabricated Metals","","","","","","","332813","332812","","","","","1314212391940","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0",".004","0","0","0","0","0","0","0","0","0","0","0","0",".004","2.62537","0","2.62537","0","32.2","0","0","0","0","0","0","0","0","1.8974","0","0","0","0","0","0","36.72277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.35214","0","0",".004","1.8974","34.82537","0","0","0","0","0","0","36.72677","","1.29","NA",""
"2014","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1314212904902","ACRYLONITRILE","000107131","24182","YES","TRI","NO","0","YES","R","Pounds","45","293","0","0","0","0","0","0","0","0","0","0","0","0","338","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".35","0","0","0","0","6.35","338","0","0","338","0","0","0","0","0","0","551","6.35","895.35","","1.04","THE DOW CHEMICAL CO","002292043"
"2014","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1314212904977","METHYL METHACRYLATE","000080626","8458","YES","TRI","NO","0","NO","R","Pounds","101","364","0","0","0","0","0","0","0","0","0","0","0","0","465","0","6","6","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","31","478","0","0","465","13","0","0","0","0","0","19775","31","20284","","1.04","THE DOW CHEMICAL CO","002292043"
"2014","92705TTCNN666EA","110000480587","ITT CANNON LLC","666 EAST DYER ROAD","SANTA ANA","ORANGE","CA","92705","","","33.708559","-117.856653","NO","334","Computers and Electronic Products","","","","","","","334417","","","","","","1314212882993","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","0","0","0","0","143015.36","0","143020.36","",".96","ITT CORP","001216845"
"2014","90670BRNNT10747","110012700700","BRENNTAG PACIFIC INC","10747 PATTERSON PL","SANTA FE SPRINGS","LOS ANGELES","CA","90670","","","33.937333","-118.060278","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1314212929083","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds",".78","0","0","0","0","0","0","0","0","0","0","0","0","0",".78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","659","659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","659.78","0","0",".78","0","659","0","0","0","0","0","0","659.78","",".96","BRENNTAG N.A. INC","092963644"
"2014","93308SNJQN3542S","110000481684","SAN JOAQUIN REFINING CO INC.","3542 SHELL ST","BAKERSFIELD","KERN","CA","93308","","","35.39536","-119.04653","NO","324","Petroleum","","","","","","","324110","","","","","","1314212315372","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","YES","R","Pounds",".4854",".0013","0","0","0","0","0","0","0","0","0","0","0","0",".4867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".4867","0","0",".4867","0","0","0","0","0","0","0","0",".4867","","1.03","NA",""
"2014","92704RBCTR3131W","110002646245","RBC TRANSPORT DYNAMICS CORP","3131 W SEGERSTROM AVE","SANTA ANA","ORANGE","CA","92704","","","33.70876","-117.91248","NO","332","Fabricated Metals","","","","","","","332710","","","","","","1314212588533","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","N090","649475","YES","TRI","YES","1","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28630","0","0","0","28630","0","0","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","0","28630","0","0","28640","",".95","RBC BEARINGS INC","NA"
"2014","90248NDPND14705","110000474629","INDEPENDENT INK INC","14705 S AVALON BLVD","GARDENA","LOS ANGELES","CA","90248","","","33.89889","-118.266","NO","325","Chemicals","","","","","","","325910","","","","","","1314213000159","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","2","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","4","0","0","4","0","0","0","8","0","0","0","0","12","","1.21","NA",""
"2014","93555SNVYN1ADMI","110000511456","U.S. DOD NAWS CHINA LAKE","429 E BOWEN AVE MAIL STOP 4014 CODE NAVFAC GRDK39/GRE2E00","CHINA LAKE","KERN","CA","935556108","","","35.657","-117.662","YES","999","Other","","","","","","","928110","","","","","","1314213043957","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","3","","1","US DEPARTMENT OF DEFENSE","NA"
"2014","9176WCLPRT84SCU","110043671309","CALPORTLAND COMPANY ONTARIO PLANT","840 S. CUCAMONGA AVE","ONTARIO","SAN BERNARDINO","CA","91761","","","34.05485","-117.63194","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1314212460467","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","","","TAIHEIYO CEMENT USA INC","175418052"
"2014","91350HSNC 23119","110000476958","HASA INC","23119 DRAYTON ST","SANTA CLARITA","LOS ANGELES","CA","91350","","","34.411667","-118.539722","NO","325","Chemicals","","","","","","","325180","","","","","","1314211924360","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",".6","HASA INC","NA"
"2014","92355BNNZL11711","110023012942","SIERRA ALUMINUM CO PLANT II","11806-11880 PACIFIC AVE","FONTANA","SAN BERNARDINO","CA","92337","","","34.03888","-117.51828","NO","331","Primary Metals","","","","","","","331318","332813","","","","","1314212380784","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","R","Pounds","0","1023.03","0","0","0","0","0","0","0","0","0","0","0","0","1023.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7641.15","0","7641.15","0","0","0","0","0","0","0","1023.03","0","0","1023.03","0","0","0","7641.15","30049.87","0","99323.71","0","138037.76","","1.46","SIERRA ALUMINUM CO","161540984"
"2014","91761BNDLC1734S","110031001494","VIP RUBBER CO INC","1734 S VINEYARD AVE","ONTARIO","SAN BERNARDINO","CA","91761","","","34.0424","-117.61206","NO","326","Plastics and Rubber","","","","","","","326121","","","","","","1314212539744","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1004","0","0","0","1004","0","0","0","0","0","0","0","0","0","0","9","0","0","9","0","0","0","0","0","1004","0","0","1013","","1.09","AMESBURY GROUP","NA"
"2014","95035HDWYT497SH","110000484128","HEADWAY TECHNOLOGIES INC","497 S. HILLVIEW DRIVE","MILPITAS","SANTA CLARA","CA","95035","","","37.42683","-121.89209","NO","334","Computers and Electronic Products","","","","","","","334419","","","","","","1314212806222","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","6021","443","0","0","0","0","0","0","0","0","0","0","0","0","6464","0","46469","46469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","422747","0","0","0","0","422747","2","0","2","0","0","0","0","0","0","46469","6464","0","0","6464","0","0","0","2","0","422747","43819","46469","519501","",".98","SAE MAGNETICS (HK) LTD","NA"
"2014","94086SRRPR1108W","110000783091","SIERRA CIRCUITS, INC (DBA SIERRA PROTO EXPRESS)","1108 W EVELYN AVE","SUNNYVALE","SANTA CLARA","CA","94086","","","37.38445","-122.04894","NO","334","Computers and Electronic Products","","","","","","","334412","","","","","","1314212552614","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5092","0","0","0","5092","0","16611","0","0","0","16611","0","0","0","0","0","0","0","0","0","0","5092","0","0","0","0","5092","0","0","0","16611","0","0","21703","","1.1","NA",""
"2014","94086SRRPR1108W","110000783091","SIERRA CIRCUITS, INC (DBA SIERRA PROTO EXPRESS)","1108 W EVELYN AVE","SUNNYVALE","SANTA CLARA","CA","94086","","","37.38445","-122.04894","NO","334","Computers and Electronic Products","","","","","","","334412","","","","","","1314212552638","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23595","0","23595","","1.1","NA",""
"2014","95827HCMDD4875B","110000486028","H C MUDDOX","4875 BRADSHAW RD","SACRAMENTO","SACRAMENTO","CA","95827","","","38.53349","-121.33494","NO","327","Nonmetallic Mineral Product","","","","","","","327120","","","","","","1314212423711","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","3.9","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9","0","0","3.9","0","0","0","0","0","0","0","0","3.9","","1.06","PACIFIC COAST BUILDING PRODUCTS","129071838"
"2014","90813PTRDM1920L","110002421246","PETRODIAMOND TERMINAL CO","1920 LUGGER WAY","LONG BEACH","LOS ANGELES","CA","90813","","","33.776551","-118.220313","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1314212851000","N-HEXANE","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","4.36","63.71","0","0","0","0","0","0","0","0","0","0","0","0","68.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.94","0","0","80.94","68.07","0","0","68.07","0","0","0","0","0","0","0","80.94","149.01","","1.06","NA",""
"2014","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1314212904914","AMMONIA","007664417","17294687","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","THE DOW CHEMICAL CO","002292043"
"2014","94545RHMND25500","110000483138","ROHM & HAAS CHEMICALS LLC","25500 WHITESELL ST","HAYWARD","ALAMEDA","CA","94545","","","37.628889","-122.127222","NO","325","Chemicals","","","","","","","325211","","","","","","1314212904938","BUTYL ACRYLATE","000141322","38281","NO","TRI","NO","0","NO","R","Pounds","31","53","0","0","0","0","0","0","0","0","0","0","0","0","84","0","6","6","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","41.75","0","0","0","0","47.75","97","0","0","84","13","0","0","0","0","0","3218","47.75","3362.75","","1.04","THE DOW CHEMICAL CO","002292043"
"2014","9202WLCJNP215CY","110041626746","EL CAJON PLANT 29","215 CYPRESS LANE","EL CAJON","SAN DIEGO","CA","92020","","","32.81625","-116.96375","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1314212306955","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","1.76",".000854","0","0","0","0","0","0","0","0","0","0","0","1.597","3.357854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.357854","0","0","3.357854","0","0","0","0","17.226","0","0","0","20.583854","","1","MCC DEVELOPMENT CORP","838030492"
"2014","92335TMC  11600","110000479296","TST INC  DBA TIMCO DBA TANDE M INDUSTRIES","11601 ETIWANDA AVE","FONTANA","SAN BERNARDINO","CA","92337","","","34.044083","-117.521861","NO","331","Primary Metals","","","","","","","331314","","","","","","1314212543615","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","0","5","5","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","55","0","0","0","0","0","0","0","0","12","17","0","0","0","0","0","84","0","1389","0","0","0","1389","0","0","0","0","0","0","0","0","0","0","94","0","0","10","29","55","0","0","0","1389","0","0","1483","","1.29","TST INC","NA"
